question,answer,answer_relevancy,faithfulness
소비자가 맞춤 인테리어를 계약했는데 시공사가 견적서와 다른 자재를 사용했습니다. 계약 해제가 가능한가요?,"소비자가 맞춤 인테리어 계약을 체결한 후, 시공사가 견적서와 다른 자재를 사용한 경우, 계약 해제가 가능할 수 있습니다. 

제시된 문서에 따르면, 공사의 설계 및 자재 변경으로 인해 계약한 제품의 공급이 불가능한 경우, 사업자의 요청에 의한 변경 시공이 이루어질 수 있으며, 이 경우 소비자는 추가 비용을 부담하지 않습니다. 만약 계약상의 규격에 미달하는 경우에는 공사금액 차액을 환급받을 수 있습니다.

따라서, 시공사가 견적서와 다른 자재를 사용하여 계약상의 규격에 미달하는 경우, 소비자는 계약 해제를 요구할 수 있으며, 이 경우 계약 해제에 따른 환급 및 배상 문제도 고려해야 합니다. 

정확한 상황에 따라 다를 수 있으므로, 구체적인 사례에 대한 추가 정보가 필요할 수 있습니다.",0.0,1.0
소비자가 맞춤 정장을 주문했는데 봉제 불량으로 여러 부위 실풀림이 발생했지만 판매자는 수선만 고집합니다. 주문 시 지불한 금액 모두를 환불 받을 수 있나요?,"소비자가 맞춤 정장을 주문했으나 봉제 불량으로 실풀림이 발생한 경우, 소비자는 환급을 요청할 수 있습니다. 그러나 판매자가 수선만 고집하는 상황에서는 다음과 같은 절차를 따를 수 있습니다.

1. **무상수리**: 우선 판매자는 봉제 불량에 대해 무상으로 수리할 의무가 있습니다.
2. **교환 또는 환급**: 만약 수리가 불가능하거나 소비자가 수리를 원하지 않는 경우, 교환이나 환급을 요구할 수 있습니다. 이 경우, 소비자는 제품 구입 후 7일 이내에 손상이 없는 상태에서 교환 또는 환급을 요청해야 합니다.

따라서, 봉제 불량이 명백한 경우에는 소비자가 환급을 요구할 수 있으며, 판매자는 이를 거부할 수 없습니다. 환급 요청 시에는 영수증을 제시해야 하며, 환급은 구입가격 기준으로 이루어집니다. 

결론적으로, 소비자는 주문 시 지불한 금액 모두를 환불 받을 수 있는 권리가 있습니다.",0.7867530708275945,0.75
소비자가 맞춤 주얼리를 주문했는데 판매자가 설명한 보석 등급과 감정서 등급이 불일치합니다. 전액 환불 받을 수 있나요?,"소비자가 맞춤 주얼리를 주문했으나 판매자가 설명한 보석 등급과 감정서 등급이 불일치하는 경우, 소비자는 전액 환불을 요청할 수 있는 권리가 있습니다. 

「전자상거래 등에서의 소비자보호에 관한 법률」 제15조에 따르면, 재화의 내용이 표시·광고 내용과 다르거나 계약 내용과 다르게 이행된 경우, 소비자는 청약철회 및 환불을 요구할 수 있습니다. 따라서, 보석의 등급이 판매자가 설명한 내용과 다르다면 이는 계약 내용의 불이행으로 간주될 수 있으며, 소비자는 전액 환불을 받을 수 있는 근거가 됩니다.

또한, 맞춤 제작 상품의 경우에도 소비자가 주문한 내용과 실제 제공된 내용이 다르다면 환불이 가능하므로, 이 점을 판매자에게 주장할 수 있습니다. 

결론적으로, 보석 등급의 불일치가 확인된다면 소비자는 전액 환불을 받을 수 있습니다.",0.8357521248153308,0.1428571428571428
소비자가 맞춤 커튼을 주문했는데 설치업자가 견본과 다른 색상으로 시공했습니다. 판매자로부터 교환 또는 환불 받을 수 있나요?,"소비자가 맞춤 커튼을 주문했으나 설치업자가 견본과 다른 색상으로 시공한 경우, 소비자는 교환 또는 환불을 요구할 수 있습니다. 

이 경우, 소비자는 계약 당시 제공된 견본과 실제 시공된 제품의 색상이 다르다는 점을 근거로 하여, 소비자보호법 및 전자상거래법에 따라 계약 내용과 다르게 이행된 것으로 볼 수 있습니다. 따라서, 소비자는 판매자에게 교환 또는 환불을 요구할 수 있으며, 판매자는 이에 응해야 할 의무가 있습니다.

특히, 소비자가 주문한 제품이 견본과 다르게 제공된 경우, 이는 소비자가 기대한 품질과 일치하지 않으므로, 소비자는 정당한 사유로 계약을 해제하고 환급을 요구할 수 있습니다. 

이와 관련된 구체적인 사례로는, 소비자가 구입한 제품이 광고나 계약 내용과 다를 경우, 판매자가 반품에 필요한 비용을 부담해야 한다는 규정이 있습니다. 따라서, 소비자는 판매자에게 교환 또는 환불을 요구할 수 있는 권리가 있습니다.",0.8435921386072582,0.9166666666666666
소비자가 무농약 표기를 보고 과일 세트를 샀는데 판매자가 시험성적서를 제시하지 못합니다. 판매자로부터 교환 또는 환불 받을 수 있나요?,"소비자가 무농약 표기를 보고 과일 세트를 구매했으나, 판매자가 시험성적서를 제시하지 못하는 경우, 소비자는 교환 또는 환불을 요청할 수 있습니다. 

「전자상거래 등에서의 소비자보호에 관한 법률」 제17조 제3항에 따르면, 재화의 내용이 표시·광고의 내용과 다르거나 계약내용과 다르게 이행된 경우, 소비자는 그 사실을 안 날부터 30일 이내에 청약철회를 할 수 있습니다. 무농약 표기는 소비자가 기대하는 품질의 기준이므로, 판매자가 이를 입증할 수 있는 시험성적서를 제시하지 못한다면, 이는 계약 내용과 다르게 이행된 것으로 볼 수 있습니다.

따라서, 소비자는 판매자에게 교환 또는 환불을 요구할 수 있으며, 판매자는 이를 수용해야 할 의무가 있습니다.",0.839848421151992,0.1428571428571428
소비자가 무선 청소기를 구매했는데 광고의 연속 사용시간과 달리 20분 수준에 그칩니다. 환불이 가능한가요?,"소비자가 무선 청소기를 구매했는데 광고된 연속 사용시간과 실제 사용시간이 다르다면, 이는 계약 내용과 다르게 이행된 경우로 볼 수 있습니다. 「전자상거래 등에서의 소비자보호에 관한 법률」 제17조 제3항에 따르면, 재화의 내용이 표시·광고의 내용과 다르거나 계약 내용과 다르게 이행된 경우, 소비자는 그 사실을 안 날부터 30일 이내에 청약철회를 할 수 있습니다.

따라서, 소비자가 청소기를 받은 후 광고된 연속 사용시간과 실제 사용시간의 차이를 인지한 날로부터 30일 이내에 청약철회를 의사표시하면 환불이 가능할 것으로 보입니다. 이 경우, 소비자는 청약철회 의사를 명확히 전달해야 하며, 반품에 따른 택배비 부담에 대한 사항도 확인해야 합니다.",0.7811688685871582,0.6
소비자가 묶음배송을 선택했는데 일부만 배송되고 나머지가 장기 지연됩니다. 배송이 안된 상품에 대해 환불 가능한가요?,"소비자가 묶음배송을 선택했으나 일부만 배송되고 나머지가 장기 지연되는 경우, 소비자는 배송이 지연된 상품에 대해 환불을 요청할 수 있습니다. 

전자상거래법에 따르면, 소비자는 계약 체결 후 일정 기간 내에 재화의 반환을 요구할 수 있으며, 특히 배송 지연으로 인해 피해를 입은 경우에는 손해배상을 청구할 수 있습니다. 

구체적으로, 배송 지연으로 인한 피해에 대해서는 사업자가 운송장에 기재한 운임액의 50%를 곱한 금액을 배상받을 수 있으며, 이 경우 손해배상 한도액은 50만원으로 설정되어 있습니다. 

따라서, 소비자는 배송이 지연된 상품에 대해 환불을 요청할 수 있으며, 이와 관련된 손해배상도 청구할 수 있습니다.",0.8462622485942116,0.5
소비자가 바닥 난방 공사를 의뢰했는데 시공사가 하자 발생 후 적정 기한 내 A/S를 제공하지 않습니다. 지불한 시공비 전액을 환불 받을 수 있나요?,"소비자가 바닥 난방 공사를 의뢰한 후 시공사가 하자 발생에 대해 적정 기한 내 A/S를 제공하지 않는 경우, 소비자는 다음과 같은 권리를 가집니다.

1. **하자담보책임**: 시공사가 하자 발생에 대해 책임이 있는 경우, 하자담보책임기간 내에 A/S를 제공하지 않으면 소비자는 무상수리를 요구할 수 있습니다. 만약 시공사가 이를 이행하지 않는다면, 소비자는 계약 해제를 요구할 수 있습니다.

2. **계약 해제 및 환급**: 시공사가 하자에 대한 A/S를 제공하지 않고, 소비자가 계약 해제를 원할 경우, 시공사는 소비자가 지불한 시공비 전액을 환급해야 합니다. 또한, 계약 해제에 따른 손해배상으로 총 시공비의 10%를 추가로 배상해야 합니다.

따라서, 소비자는 시공사가 적정 기한 내 A/S를 제공하지 않는 경우, 지불한 시공비 전액을 환불 받을 수 있으며, 추가적인 손해배상도 청구할 수 있습니다.",0.8194216218465143,1.0
소비자가 반품한 상품을 택배사가 분실했습니다. 이로 인해 판매자가 소비자에게 환불을 진행하였습니다. 이 때 판매자는 택배사에게 분실된 물품에 대한 대금을 변상 받을 수 있나요?,"판매자는 소비자가 반품한 상품이 택배사에 의해 분실된 경우, 택배사에게 해당 물품에 대한 대금을 변상 받을 수 있습니다. 일반적으로 택배사는 배송 중 발생한 분실에 대해 책임을 지며, 이는 전자상거래 등에서의 소비자보호에 관한 법률 및 관련 법규에 따라 소비자와 판매자 간의 계약에 포함된 사항입니다.

판매자는 택배사와의 계약에 따라 분실된 물품에 대한 보상을 청구할 수 있으며, 이 경우 택배사에 대한 손해배상 청구가 가능할 것입니다. 따라서 판매자는 소비자에게 환불을 진행한 후, 택배사에 대해 분실된 물품에 대한 대금을 청구할 수 있습니다.",0.8423560875807885,0.0
소비자가 방문 수선을 의뢰했는데 기사가 사전 동의 없이 추가 부품을 교체하고 비용을 청구했습니다. 추가 부품비용을 지불해야하나요?,"소비자가 방문 수선을 의뢰했을 때, 기사가 사전 동의 없이 추가 부품을 교체하고 비용을 청구한 경우, 소비자는 해당 추가 부품 비용을 지불할 의무가 없습니다. 

이는 소비자보호법 및 계약의 원칙에 따라, 서비스 제공자는 소비자에게 사전 동의를 받지 않고 추가 비용을 청구할 수 없기 때문입니다. 소비자는 계약 체결 시 명시된 내용에 따라 서비스와 비용에 대한 정보를 제공받아야 하며, 추가적인 비용 발생에 대해서는 반드시 사전 동의를 받아야 합니다.

따라서, 소비자는 추가 부품 비용에 대해 이의를 제기할 수 있으며, 필요시 소비자분쟁조정기관에 도움을 요청할 수 있습니다.",0.8447872357606457,0.1666666666666666
소비자가 사전에 고지된 디지털 권리 관리(DRM)가 있는 전자책 구독을 이용하는데 호환 기기로의 이동이 불가합니다. 계약 해제 및 환불이 가능한가요?,"소비자가 사전에 고지된 디지털 권리 관리(DRM)가 있는 전자책 구독을 이용하는 경우, 호환 기기로의 이동이 불가능하다는 사유만으로 계약 해제 및 환불이 가능하지 않을 수 있습니다. 

전자책 구독 서비스는 일반적으로 계약서에 명시된 조건에 따라 제공되며, DRM이 적용된 콘텐츠는 특정 기기에서만 사용 가능하도록 제한될 수 있습니다. 이 경우, 소비자는 계약 해제 및 환불을 요구하기 위해서는 해당 서비스의 이용 약관이나 계약서에 명시된 조건을 확인해야 합니다.

또한, 소비자가 청약철회 기간 내에 계약 해제를 요구할 수 있는 경우에는 법령상 청약철회가 가능한 거래로 간주될 수 있습니다. 그러나 DRM이 있는 전자책의 경우, 사용 조건이 명확히 고지되었고 소비자가 이를 인지한 상태에서 계약을 체결한 경우에는 환불이 어려울 수 있습니다.

결론적으로, 계약 해제 및 환불 가능 여부는 구체적인 계약 조건과 소비자가 사전에 고지된 내용을 얼마나 인지했는지에 따라 달라질 수 있습니다. 추가적인 법률적 조언이 필요할 경우, 관련 법령을 참조하거나 전문가와 상담하는 것이 좋습니다.",0.0,0.75
